1,lipstick,4.74,20
2,lipstick,4.88,34
3,lipstick,4.83,25
4,lipstick,3.75,2
5,lipstick,3.64,14
6,lipstick,4.44,10
7,lipstick,3.33,5
9,lipstick,2.50,1
10,lipstick,4.83,24
11,lipstick,4.58,13
12,lipstick,1.88,8
13,lipstick,3.33,3
14,lipstick,3.33,3
15,lipstick,4.29,3
16,lipstick,3.33,1
17,lipstick,2.86,5
18,lipstick,2.50,1
19,lipstick,4.29,2
20,lipstick,0.00,1
21,lipstick,-2.50,1
22,lipstick,4.00,4
24,lipstick,2.50,2
25,lipstick,2.00,17
26,lipstick,2.86,7
27,lipstick,4.44,8
28,lipstick,4.55,9
30,lipstick,3.33,3
31,lipstick,3.75,4
32,lipstick,0.00,1
33,lipstick,2.50,1
34,lipstick,2.50,1
36,lipstick,2.50,4
38,lipstick,0.00,1
40,lipstick,0.00,1
42,lipstick,0.00,3
43,lipstick,0.00,1
45,lipstick,3.33,1
46,lipstick,0.00,1
54,lipstick,-2.50,2
56,lipstick,3.33,1
57,lipstick,3.33,1
62,lipstick,2.50,2
67,lipstick,2.50,1
76,lipstick,0.00,1
83,lipstick,4.62,15
84,lipstick,2.50,1
85,lipstick,4.50,29
86,lipstick,4.72,15
87,lipstick,4.14,24
88,lipstick,4.00,9
89,lipstick,3.75,13
90,lipstick,4.29,5
91,lipstick,4.00,3
92,lipstick,4.00,9
93,lipstick,2.50,1
94,lipstick,2.00,2
96,lipstick,3.33,2
97,lipstick,2.50,1
98,lipstick,2.50,1
99,lipstick,2.50,1
101,lipstick,0.00,1
102,lipstick,2.50,3
105,lipstick,3.75,1
108,lipstick,0.00,1
109,lipstick,2.50,1
110,lipstick,2.50,1
111,lipstick,4.00,6
114,lipstick,2.50,1
118,lipstick,2.50,1
120,lipstick,3.33,2
122,lipstick,3.75,2
124,lipstick,0.00,1
126,lipstick,3.33,1
131,lipstick,2.50,1
133,lipstick,0.00,1
136,lipstick,2.50,2
137,lipstick,1.25,1
138,lipstick,3.33,1
139,lipstick,2.50,3
140,lipstick,0.00,1
142,lipstick,0.00,1
153,lipstick,4.88,40
154,lipstick,4.29,8
155,lipstick,4.50,10
156,lipstick,4.58,15
157,lipstick,0.00,1
158,lipstick,0.00,1
160,lipstick,2.50,1
161,lipstick,4.17,5
165,lipstick,3.33,2
166,lipstick,4.44,10
167,lipstick,4.59,40
168,lipstick,4.85,40
169,lipstick,3.88,40
170,lipstick,4.55,12
171,lipstick,4.00,15
172,lipstick,4.44,28
173,lipstick,4.69,20
174,lipstick,4.17,10
175,lipstick,4.77,24
176,lipstick,4.38,9
177,lipstick,4.44,12
178,lipstick,3.33,9
181,lipstick,0.00,1
182,lipstick,3.75,4
183,lipstick,2.50,3
184,lipstick,2.50,2
185,lipstick,3.12,6
186,lipstick,3.75,8
188,lipstick,0.00,1
189,lipstick,3.75,5
191,lipstick,3.33,3
192,lipstick,3.75,2
193,lipstick,0.00,1
194,lipstick,2.86,7
196,lipstick,3.75,2
197,lipstick,2.86,5
198,lipstick,3.33,1
199,lipstick,2.50,1
200,lipstick,4.80,40
201,lipstick,4.74,20
202,lipstick,4.62,15
203,lipstick,4.44,7
204,lipstick,4.00,3
206,lipstick,4.55,8
207,lipstick,3.75,4
208,lipstick,0.00,2
256,skin protection,3.85,40
257,skin protection,3.68,40
258,skin protection,4.40,40
259,skin protection,4.14,40
260,skin protection,3.11,40
261,skin protection,3.33,40
262,skin protection,4.82,30
263,skin protection,4.21,34
264,skin protection,2.50,20
265,skin protection,4.29,18
266,skin protection,3.50,19
267,skin protection,0.00,23
268,skin protection,3.33,3
269,skin protection,3.75,4
270,skin protection,4.38,40
271,skin protection,3.33,15
272,skin protection,2.50,2
273,skin protection,0.00,5
274,skin protection,0.00,5
275,skin protection,0.00,3
276,skin protection,3.33,8
277,skin protection,-3.33,4
278,skin protection,2.50,1
281,skin protection,2.50,2
282,skin protection,0.00,3
210,skin protection,4.07,40
211,skin protection,3.75,40
213,skin protection,-0.43,40
214,skin protection,4.44,40
215,skin protection,-0.36,40
216,skin protection,3.61,34
217,skin protection,2.41,40
218,skin protection,0.38,40
219,skin protection,-0.62,14
220,skin protection,3.50,24
221,skin protection,3.86,22
224,skin protection,4.86,40
225,skin protection,3.75,7
227,skin protection,3.48,40
228,skin protection,-0.65,40
229,skin protection,2.17,40
230,skin protection,1.50,18
231,skin protection,0.62,11
233,skin protection,-1.25,3
234,skin protection,2.22,13
236,skin protection,4.29,16
237,skin protection,2.50,6
238,skin protection,2.81,17
239,skin protection,1.25,7
240,skin protection,0.00,1
241,skin protection,4.10,40
242,skin protection,0.00,3
243,skin protection,0.00,11
244,skin protection,0.00,1
245,skin protection,2.50,6
246,skin protection,0.00,1
247,skin protection,3.75,6
248,skin protection,0.00,5
249,skin protection,2.86,9
251,skin protection,0.00,1
252,skin protection,4.00,12
253,skin protection,0.00,4
254,skin protection,0.00,2
255,skin protection,3.45,40
